"國民所得、儲蓄與投資-季 依 期間, 計價方式, 項目 與 種類",
,
 , 連鎖實質值(2016為參考年_新台幣百萬元)
 ,3.1國民消費
 ,原始值
1961Q1,97745
1961Q2,91537
1961Q3,88975
1961Q4,98509
1962Q1,105428
1962Q2,99739
1962Q3,96194
1962Q4,106022
1963Q1,113278
1963Q2,106748
1963Q3,102873
1963Q4,113144
1964Q1,128198
1964Q2,119515
1964Q3,116754
1964Q4,127625
1965Q1,141009
1965Q2,131628
1965Q3,129582
1965Q4,140656
1966Q1,150900
1966Q2,139863
1966Q3,139673
1966Q4,147950
1967Q1,167199
1967Q2,153056
1967Q3,154006
1967Q4,165177
1968Q1,186130
1968Q2,167106
1968Q3,171760
1968Q4,184476
1969Q1,198262
1969Q2,189170
1969Q3,186695
1969Q4,198209
1970Q1,215533
1970Q2,208581
1970Q3,202875
1970Q4,219561
1971Q1,233767
1971Q2,228204
1971Q3,222599
1971Q4,242516
1972Q1,262311
1972Q2,254181
1972Q3,250943
1972Q4,263431
1973Q1,295594
1973Q2,291954
1973Q3,279120
1973Q4,287107
1974Q1,306069
1974Q2,286296
1974Q3,289514
1974Q4,292704
1975Q1,321971
1975Q2,302566
1975Q3,307502
1975Q4,321213
1976Q1,352554
1976Q2,330488
1976Q3,344748
1976Q4,353730
1977Q1,383918
1977Q2,358411
1977Q3,369934
1977Q4,387890
1978Q1,423817
1978Q2,398133
1978Q3,412551
1978Q4,425755
1979Q1,463050
1979Q2,434964
1979Q3,458774
1979Q4,459381
1980Q1,498320
1980Q2,464355
1980Q3,483285
1980Q4,483888
1981Q1,524705
1981Q2,487146
1981Q3,512476
1981Q4,496219
1982Q1,552225
1982Q2,518314
1982Q3,540488
1982Q4,529723
1983Q1,579347
1983Q2,552744
1983Q3,572824
1983Q4,573816
1984Q1,627407
1984Q2,601110
1984Q3,629942
1984Q4,623772
1985Q1,665330
1985Q2,635350
1985Q3,661135
1985Q4,661817
1986Q1,705611
1986Q2,678758
1986Q3,705094
1986Q4,710065
1987Q1,774068
1987Q2,751620
1987Q3,787310
1987Q4,803904
1988Q1,857428
1988Q2,841572
1988Q3,897463
1988Q4,915536
1989Q1,963064
1989Q2,960587
1989Q3,1040812
1989Q4,1043145
1990Q1,1100459
1990Q2,1069555
1990Q3,1120600
1990Q4,1121291
1991Q1,1166331
1991Q2,1162251
1991Q3,1212614
1991Q4,1208738
1992Q1,1266565
1992Q2,1259146
1992Q3,1301836
1992Q4,1307390
1993Q1,1361429
1993Q2,1349234
1993Q3,1385249
1993Q4,1394516
1994Q1,1452395
1994Q2,1442170
1994Q3,1479210
1994Q4,1487776
1995Q1,1523550
1995Q2,1529397
1995Q3,1569963
1995Q4,1586702
1996Q1,1613154
1996Q2,1654978
1996Q3,1672755
1996Q4,1708898
1997Q1,1725551
1997Q2,1751870
1997Q3,1800166
1997Q4,1823879
1998Q1,1857835
1998Q2,1878897
1998Q3,1867823
1998Q4,1939144
1999Q1,1928174
1999Q2,1959061
1999Q3,1948317
1999Q4,1966233
2000Q1,2005768
2000Q2,2007481
2000Q3,2053910
2000Q4,2061307
2001Q1,2023051
2001Q2,2028017
2001Q3,2078405
2001Q4,2139847
2002Q1,2069477
2002Q2,2099394
2002Q3,2156849
2002Q4,2200236
2003Q1,2104392
2003Q2,2056715
2003Q3,2273646
2003Q4,2268369
2004Q1,2220947
2004Q2,2211930
2004Q3,2312851
2004Q4,2334124
2005Q1,2280148
2005Q2,2299716
2005Q3,2371067
2005Q4,2376453
2006Q1,2302968
2006Q2,2310617
2006Q3,2403193
2006Q4,2430641
,
2022Q3為修正數，2022Q4為初步統計數。(https://www.stat.gov.tw/News.asp-,
x?n=2679&sms=11024) more ,