Date,Price
04/28/2023,725.36
04/27/2023,716
04/26/2023,712.46
04/25/2023,714.79
04/24/2023,729.59
04/21/2023,730.44
04/20/2023,736.76
04/19/2023,738.33
04/18/2023,744.15
04/17/2023,749.78
04/14/2023,747.81
04/13/2023,741.08
04/12/2023,751.64
04/11/2023,752.76
04/10/2023,752.47
04/07/2023,751.61
04/06/2023,751.53
03/31/2023,755.86
03/30/2023,755.15
03/29/2023,747.95
03/28/2023,744.64
03/27/2023,753.73
03/24/2023,760.67
03/23/2023,757.05
03/22/2023,751.21
03/21/2023,736.79
03/20/2023,731.57
03/17/2023,733.96
03/16/2023,720.25
03/15/2023,726.17
03/14/2023,723.27
03/13/2023,732.87
03/10/2023,730.04
03/09/2023,741.98
03/08/2023,742.94
03/07/2023,745.21
03/06/2023,740.98
03/03/2023,732.41
03/02/2023,732.46
03/01/2023,733.63
02/24/2023,722.4
02/23/2023,729.9
02/22/2023,717.47
02/21/2023,727.64
02/20/2023,726.7
02/17/2023,724.7
02/16/2023,731.53
02/15/2023,725.19
02/14/2023,739.8
02/13/2023,734.48
02/10/2023,738.87
02/09/2023,738.31
02/08/2023,738.92
02/07/2023,722.7
02/06/2023,723.79
02/03/2023,737.34
02/02/2023,735.6
02/01/2023,722.99
01/31/2023,713.25
01/30/2023,727.95
01/17/2023,692.21
01/16/2023,693.03
01/13/2023,687.83
01/12/2023,681.21
01/11/2023,682.41
01/10/2023,684.28
01/09/2023,679.91
01/06/2023,657.75
01/05/2023,653.61
01/04/2023,647.92
01/03/2023,650.32
12/30/2022,643.47
12/29/2022,641.79
12/28/2022,645.67
12/27/2022,654.82
12/26/2022,652.96
12/23/2022,652.59
12/22/2022,663.1
12/21/2022,653.71
12/20/2022,652.32
12/19/2022,666.51
12/16/2022,671.15
12/15/2022,682.84
12/14/2022,684.45
12/13/2022,672.21
12/12/2022,677.18
12/09/2022,682.59
12/08/2022,673.59
12/07/2022,677.26
12/06/2022,684.98
12/05/2022,698.88
12/02/2022,699.31
12/01/2022,700.5
11/30/2022,690.7
11/29/2022,683.39
11/28/2022,677.71
11/25/2022,692.05
11/24/2022,692.74
11/23/2022,684.27
11/22/2022,682.9
11/21/2022,677.59
11/18/2022,682.83
11/17/2022,682.86
11/16/2022,682.66
11/15/2022,677.87
11/14/2022,651.33
11/11/2022,645.75
11/10/2022,615.4
11/09/2022,623.52
11/08/2022,603.92
11/07/2022,596.9
11/04/2022,587.69
11/03/2022,587.57
11/02/2022,594.43
11/01/2022,589.1
10/31/2022,586.21
10/28/2022,574.91
10/27/2022,582.14
10/26/2022,570.68
10/25/2022,568.43
10/24/2022,582
10/21/2022,580.8
10/20/2022,589.54
10/19/2022,589.35
10/18/2022,598.73
10/17/2022,591.15
10/14/2022,600.87
10/13/2022,581.2
10/12/2022,589.48
10/11/2022,591.22
10/07/2022,627.63
10/06/2022,639.75
10/05/2022,634.18
10/04/2022,618.74
10/03/2022,602.21
09/30/2022,608.58
09/29/2022,615.78
09/28/2022,615.71
09/27/2022,633.14
09/26/2022,629.73
09/23/2022,645.37
09/22/2022,656.45
09/21/2022,662.73
09/20/2022,670.13
09/19/2022,662.82
09/16/2022,667.84
09/15/2022,674.4
09/14/2022,675.52
09/13/2022,688.64
09/12/2022,682.95
09/08/2022,671.06
09/07/2022,663.43
09/06/2022,677.74
09/05/2022,677.35
09/02/2022,678.75
09/01/2022,684.18
08/31/2022,700.66
08/30/2022,692.4
08/29/2022,690.92
08/26/2022,708.17
08/25/2022,704.2
08/24/2022,697.71
08/23/2022,699.8
08/22/2022,707.57
08/19/2022,717.88
08/18/2022,716.64
08/17/2022,721.13
08/16/2022,719.72
08/15/2022,719.09
08/12/2022,710.74
08/11/2022,706.51
08/10/2022,691.97
08/09/2022,700.6
08/08/2022,701.07
08/05/2022,703.03
08/04/2022,685.65
08/03/2022,687.67
08/02/2022,682.31
08/01/2022,695.09
07/29/2022,698.46
07/28/2022,692.33
07/27/2022,694.27
07/26/2022,685.85
07/25/2022,693.56
07/22/2022,696.97
07/21/2022,697.6
07/20/2022,685.19
07/19/2022,679.15
07/18/2022,683.87
07/15/2022,677.56
07/14/2022,663.35
07/13/2022,656.17
07/12/2022,635.53
07/11/2022,652.87
07/08/2022,659.34
07/07/2022,650.23
07/06/2022,626.04
07/05/2022,641.33
07/04/2022,634
07/01/2022,644.77
06/30/2022,672.12
06/29/2022,694.42
06/28/2022,703.18
06/27/2022,708.39
06/24/2022,693.98
06/23/2022,690.74
06/22/2022,702.62
06/21/2022,722.89
06/20/2022,707.17
06/17/2022,717.27
06/16/2022,728.15
06/15/2022,734.89
06/14/2022,739.23
06/13/2022,742.36
06/10/2022,762.1
06/09/2022,771.33
06/08/2022,773.16
06/07/2022,763.94
06/06/2022,769.95
06/02/2022,767.43
06/01/2022,775.45
05/31/2022,783.4
05/30/2022,770.38
05/27/2022,751.23
05/26/2022,735.6
05/25/2022,744.29
05/24/2022,736.97
05/23/2022,748.56
05/20/2022,751.66
05/19/2022,746.29
05/18/2022,758.95
05/17/2022,749.05
05/16/2022,737.78
05/13/2022,731.1
05/12/2022,720.44
05/11/2022,736.03
05/10/2022,735.54
05/09/2022,734.22
05/06/2022,747.08
05/05/2022,762.55
05/04/2022,752.82
05/03/2022,749.92
04/29/2022,754.85
04/28/2022,747
04/26/2022,757.5
04/25/2022,757.73
04/22/2022,776.64
04/21/2022,786.48
04/20/2022,787.74
04/19/2022,779.52
04/18/2022,775.29
04/15/2022,776.14
04/14/2022,791.88
04/13/2022,792.5
04/12/2022,774.4
04/11/2022,776.23
04/08/2022,791.35
04/07/2022,790.37
04/06/2022,807.72
04/01/2022,819.24
03/31/2022,826.8
03/30/2022,830.97
03/29/2022,820.73
03/28/2022,819.56
03/25/2022,830.95
03/24/2022,827.98
03/23/2022,828.26
03/22/2022,819.94
03/21/2022,821.2
03/18/2022,816.62
03/17/2022,816.39
03/16/2022,787.13
03/15/2022,785.67
03/14/2022,805.88
03/11/2022,809.63
03/10/2022,820.32
03/09/2022,796.82
03/08/2022,788.76
03/07/2022,804.49
03/04/2022,833.56
03/03/2022,844.01
03/02/2022,842.32
03/01/2022,844.95
02/25/2022,835.83
02/24/2022,833.44
02/23/2022,859.04
02/22/2022,856.45
02/21/2022,867.23
02/18/2022,870.25
02/17/2022,875.02
02/16/2022,874.72
02/15/2022,858.42
02/14/2022,861
02/11/2022,880.24
02/10/2022,881.37
02/09/2022,869.25
02/08/2022,858.63
02/07/2022,858.53
01/26/2022,854.42
01/25/2022,859.76
01/24/2022,873.79
01/21/2022,865.46
01/20/2022,880.88
01/19/2022,882.5
01/18/2022,889.99
01/17/2022,902.26
01/14/2022,888.91
01/13/2022,887.51
01/12/2022,886.71
01/11/2022,880.98
01/10/2022,880.31
01/07/2022,874.78
01/06/2022,888.9
01/05/2022,900.28
01/04/2022,903.09
01/03/2022,883.88
12/30/2021,876.16
12/29/2021,876.19
12/28/2021,874.88
12/27/2021,866.3
12/24/2021,860.96
12/23/2021,861.08
12/22/2021,853.29
12/21/2021,849.76
12/20/2021,844.22
12/17/2021,853.22
12/16/2021,854.19
12/15/2021,845.51
12/14/2021,841.97
12/13/2021,848.78
12/10/2021,851.84
12/09/2021,855.6
12/08/2021,851.48
12/07/2021,851.43
12/06/2021,848.49
12/03/2021,852.98
12/02/2021,856.02
12/01/2021,847.33
11/30/2021,838.49
11/29/2021,832.5
11/26/2021,832.26
11/25/2021,844.47
11/24/2021,844.67
11/23/2021,850.85
11/22/2021,859.22
11/19/2021,859.94
11/18/2021,856.38
11/17/2021,852.78
11/16/2021,850.02
11/15/2021,847.68
11/12/2021,839.72
11/11/2021,836.58
11/10/2021,842.47
11/09/2021,840.38
11/08/2021,830.81
11/05/2021,827.84
11/04/2021,813.65
11/03/2021,815.85
11/02/2021,814.15
11/01/2021,814.61
10/29/2021,809.45
10/28/2021,813.84
10/27/2021,814.58
10/26/2021,810.78
10/25/2021,803.4
10/22/2021,805.88
10/21/2021,800.72
10/20/2021,802.65
10/19/2021,803.36
10/18/2021,788.78
10/15/2021,796.41
10/14/2021,770.85
10/13/2021,769.41
10/12/2021,777.18
10/08/2021,783.74
10/07/2021,787.47
10/06/2021,770.27
10/05/2021,774.22
10/04/2021,772.52
10/01/2021,778.75
09/30/2021,792.05
09/29/2021,789.93
09/28/2021,810.12
09/27/2021,819.12
09/24/2021,815.84
09/23/2021,805.44
09/22/2021,799.63
09/17/2021,815.6
09/16/2021,813.31
09/15/2021,818.23
09/14/2021,825.24
09/13/2021,825.37
09/10/2021,833.28
09/09/2021,826.19
09/08/2021,823.38
09/07/2021,832.57
09/06/2021,841.58
09/03/2021,839.01
09/02/2021,826.15
09/01/2021,833.44
08/31/2021,829.14
08/30/2021,822.78
08/27/2021,813.95
08/26/2021,808.27
08/25/2021,805.79
08/24/2021,793.11
08/23/2021,790.2
08/20/2021,770.92
08/19/2021,774.61
08/18/2021,796.55
08/17/2021,790.93
08/16/2021,801.65
08/13/2021,803.65
08/12/2021,815.61
08/11/2021,817.37
08/10/2021,822.78
08/09/2021,830.92
08/06/2021,833.99
08/05/2021,841.13
08/04/2021,838.58
08/03/2021,834.64
08/02/2021,830.21
07/30/2021,819.21
07/29/2021,823.56
07/28/2021,813.3
07/27/2021,822.14
07/26/2021,824.31
07/23/2021,826.02
07/22/2021,831.63
07/21/2021,823.53
07/20/2021,822.88
07/19/2021,830.04
07/16/2021,839.3
07/15/2021,854.76
07/14/2021,850.27
07/13/2021,845.83
07/12/2021,834.84
07/09/2021,823.65
07/08/2021,829.83
07/07/2021,832.46
07/06/2021,830.4
07/05/2021,833.4
07/02/2021,822.64
07/01/2021,822.03
06/30/2021,828.05
06/29/2021,825.58
06/28/2021,823.35
06/25/2021,823.94
06/24/2021,822.41
06/23/2021,824.25
06/22/2021,804.22
06/21/2021,808.76
06/18/2021,829.76
06/17/2021,834.25
06/16/2021,828.96
06/15/2021,834.08
06/11/2021,825.99
06/10/2021,823.49
06/09/2021,810.15
06/08/2021,814.62
06/07/2021,817.45
06/04/2021,819.09
06/03/2021,822.63
06/02/2021,818.43
06/01/2021,825.25
05/31/2021,823.95
05/28/2021,810.81
05/27/2021,799.41
05/26/2021,802.36
05/25/2021,801.8
05/24/2021,783.9
05/21/2021,783.26
05/20/2021,772.47
05/19/2021,775.9
05/18/2021,781.11
05/17/2021,744.1
05/14/2021,761.17
05/13/2021,750.09
05/12/2021,758.3
05/11/2021,781.39
05/10/2021,817.11
05/07/2021,835.21
05/06/2021,813.57
05/05/2021,808.98
05/04/2021,822.1
05/03/2021,830.51
04/29/2021,854.52
04/28/2021,854.41
04/27/2021,857
04/26/2021,856.91
04/23/2021,844.58
04/22/2021,828.2
04/21/2021,834.88
04/20/2021,844.41
04/19/2021,840.3
04/16/2021,845.87
04/15/2021,846.74
04/14/2021,837.78
04/13/2021,835.95
04/12/2021,838.62
04/09/2021,845.71
04/08/2021,851.1
04/07/2021,845.09
04/06/2021,841.67
04/01/2021,831.37
03/31/2021,820.62
03/30/2021,831.62
03/29/2021,827.43
03/26/2021,818.04
03/25/2021,803.91
03/24/2021,803.17
03/23/2021,815.54
03/22/2021,815.26
03/19/2021,810.5
03/18/2021,822.26
03/17/2021,817.54
03/16/2021,822.81
03/15/2021,818.56
03/12/2021,819.93
03/11/2021,814.02
03/10/2021,797.36
03/09/2021,794.61
03/08/2021,797.3
03/05/2021,802.59
03/04/2021,805.61
03/03/2021,826.97
03/02/2021,813.73
02/26/2021,812.69
02/25/2021,842.68
02/24/2021,830.76
02/23/2021,846.17
02/22/2021,850.99
02/19/2021,849.62
02/18/2021,855.93
02/17/2021,854.53
02/05/2021,820.98
02/04/2021,814.73
02/03/2021,819.52
02/02/2021,819.12
02/01/2021,797.69
01/29/2021,779.84
01/28/2021,794.65
01/27/2021,812.01
01/26/2021,809.19
01/25/2021,826.93
01/22/2021,835.91
01/21/2021,846.51
01/20/2021,821.8
01/19/2021,816.82
01/18/2021,797.61
01/15/2021,795.38
01/14/2021,794.77
01/13/2021,799.29
01/12/2021,780.85
01/11/2021,780.11
01/08/2021,773.05
01/07/2021,758.44
01/06/2021,743.83
01/05/2021,740.27
01/04/2021,732.17
12/31/2020,720.32
12/30/2020,717.36
12/29/2020,706.99
12/28/2020,708.86
12/25/2020,701.29
12/24/2020,698.49
12/23/2020,696.1
12/22/2020,692.6
12/21/2020,703.05
12/18/2020,697.96
12/17/2020,697.63
12/16/2020,699.86
12/15/2020,688.58
12/14/2020,696.53
12/11/2020,701.29
12/10/2020,700.73
12/09/2020,711.81
12/08/2020,710.35
12/07/2020,701.03
12/04/2020,690.02
12/03/2020,680.83
12/02/2020,681.92
12/01/2020,672.93
11/30/2020,663.44
11/27/2020,669.89
11/26/2020,668.42
11/25/2020,662.42
11/24/2020,668.74
11/23/2020,671.74
11/20/2020,661.95
11/19/2020,662.02
11/18/2020,665.72
11/17/2020,654.4
11/16/2020,652.75
11/13/2020,633.57
11/12/2020,630.01
11/11/2020,629.29
11/10/2020,624.58
11/09/2020,632.5
11/06/2020,624.53
11/05/2020,621.84
11/04/2020,619.14
11/03/2020,610.15
11/02/2020,602.57
10/30/2020,601.38
10/29/2020,608.66
10/28/2020,615.46
10/27/2020,620.76
10/26/2020,622.41
10/23/2020,623.32
10/22/2020,625.11
10/21/2020,623.68
10/20/2020,622.5
10/19/2020,626.29
10/16/2020,616.25
10/15/2020,621.07
10/14/2020,625.79
10/13/2020,628.24
10/12/2020,627.71
10/08/2020,622.55
10/07/2020,611.74
10/06/2020,607.75
10/05/2020,600.08
09/30/2020,599.52
09/29/2020,596.24
09/28/2020,596.18
09/25/2020,583.9
09/24/2020,587.7
09/23/2020,601.92
09/22/2020,603.94
09/21/2020,609.77
09/18/2020,614.75
09/17/2020,616.86
09/16/2020,623.95
09/15/2020,614.44
09/14/2020,610.75
09/11/2020,602.84
09/10/2020,602.65
09/09/2020,597.07
09/08/2020,600.41
09/07/2020,596.6
09/04/2020,601.9
09/03/2020,609.08
09/02/2020,605.63
09/01/2020,604.71
08/31/2020,595.63
08/28/2020,604.73
08/27/2020,610.92
08/26/2020,611.79
08/25/2020,607
08/24/2020,601.17
08/21/2020,597.49
08/20/2020,584.62
08/19/2020,606.73
08/18/2020,612.93
08/17/2020,620.31
08/14/2020,612.38
08/13/2020,610.68
08/12/2020,604.4
08/11/2020,611.41
08/10/2020,618.74
08/07/2020,617.33
08/06/2020,622.33
08/05/2020,616.29
08/04/2020,611.02
08/03/2020,599.67
07/31/2020,608.38
07/30/2020,611.59
07/29/2020,600.26
07/28/2020,606.82
07/27/2020,604.06
07/24/2020,576.63
07/23/2020,580.1
07/22/2020,582.4
07/21/2020,578.33
07/20/2020,562.41
07/17/2020,562.42
07/16/2020,558.22
07/15/2020,561.95
07/14/2020,564.13
07/13/2020,561.36
07/10/2020,553.51
07/09/2020,558.04
07/08/2020,555.65
07/07/2020,550.5
07/06/2020,551.13
07/03/2020,539.23
07/02/2020,532.07
07/01/2020,526.61
06/30/2020,520.49
06/29/2020,516.21
06/24/2020,522.26
06/23/2020,518.21
06/22/2020,515.98
06/19/2020,515.09
06/18/2020,512.94
06/17/2020,510.83
06/16/2020,510.74
06/15/2020,500.95
06/12/2020,508.52
06/11/2020,512.91
06/10/2020,519.08
06/09/2020,514.66
06/08/2020,514.25
06/05/2020,508.04
06/04/2020,503.21
06/03/2020,498.64
06/02/2020,490.59
06/01/2020,488.36
05/29/2020,481.63
05/28/2020,482.01
05/27/2020,484.29
05/26/2020,483.39
05/25/2020,478.61
05/22/2020,475.45
05/21/2020,485.08
05/20/2020,480.26
05/19/2020,477.56
05/18/2020,473.6
05/15/2020,481.71
05/14/2020,479.05
05/13/2020,486.38
05/12/2020,482.59
05/11/2020,489.22
05/08/2020,483.82
05/07/2020,481.29
05/06/2020,477.37
05/05/2020,476.19
05/04/2020,474.7
04/30/2020,486.56
04/29/2020,478.33
04/28/2020,473.35
04/27/2020,472.8
04/24/2020,463.69
04/23/2020,464.58
04/22/2020,461.71
04/21/2020,460.52
04/20/2020,473.94
04/17/2020,474.63
04/16/2020,458.98
04/15/2020,460.5
04/14/2020,456.38
04/13/2020,445.27
04/10/2020,446.99
04/09/2020,449.08
04/08/2020,452.11
04/07/2020,446
04/06/2020,436.45
04/01/2020,428.76
03/31/2020,429.9
03/30/2020,424.31
03/27/2020,428.75
03/26/2020,434.16
03/25/2020,429.03
03/24/2020,413.28
03/23/2020,394.72
03/20/2020,411.74
03/19/2020,384.74
03/18/2020,407.6
03/17/2020,417.13
03/16/2020,427.43
03/13/2020,447.45
03/12/2020,456.41
03/11/2020,477.32
03/10/2020,483.96
03/09/2020,481.15
03/06/2020,496.77
03/05/2020,506.09
03/04/2020,500.12
03/03/2020,497.17
03/02/2020,488.11
02/27/2020,493.36
02/26/2020,501.87
02/25/2020,507.81
02/24/2020,506.31
02/21/2020,513.34
02/20/2020,515
02/19/2020,515.96
02/18/2020,510.77
02/17/2020,520.02
02/14/2020,523.84
02/13/2020,522.4
02/12/2020,522.45
02/11/2020,515.32
02/10/2020,509.67
02/07/2020,511.54
02/06/2020,518.58
02/05/2020,510.47
02/04/2020,509.04
02/03/2020,497.55
01/31/2020,504.05
01/30/2020,500.2
01/20/2020,532.05
01/17/2020,531.36
01/16/2020,531.22
01/15/2020,533.43
01/14/2020,539.4
01/13/2020,534.72
01/10/2020,530.78
01/09/2020,527.95
01/08/2020,518.38
01/07/2020,520.19
01/06/2020,524.52
01/03/2020,534.23
01/02/2020,535.08
12/31/2019,527.82
12/30/2019,530.95
12/27/2019,533.39
12/26/2019,528.2
12/25/2019,528.39
12/24/2019,525.96
12/23/2019,528.29
12/20/2019,525.1
12/19/2019,530.22
12/18/2019,537.52
12/17/2019,537.6
12/16/2019,528.48
12/13/2019,528.13
12/12/2019,522.68
12/11/2019,513.13
12/10/2019,508.11
12/09/2019,510.48
12/06/2019,506.41
12/05/2019,505.74
12/04/2019,498.84
12/03/2019,499.77
12/02/2019,498.13
11/29/2019,497.1
11/28/2019,503.16
11/27/2019,504.84
11/26/2019,500.57
11/25/2019,500.31
11/22/2019,501.76
11/21/2019,502.26
11/20/2019,505.58
11/19/2019,507.64
11/18/2019,503.6
11/15/2019,499.31
11/14/2019,495.03
11/13/2019,495.3
11/12/2019,497.46
11/11/2019,491.36
11/08/2019,499.55
11/07/2019,501.07
11/06/2019,504.05
11/05/2019,504
11/04/2019,498.97
11/01/2019,490.04
10/31/2019,487.28
10/30/2019,487.85
10/29/2019,486.46
10/28/2019,484.84
10/25/2019,483.33
10/24/2019,484.16
10/23/2019,481.12
10/22/2019,481.11
10/21/2019,476.23
10/18/2019,477.59
10/17/2019,477.79
10/16/2019,476.89
10/15/2019,475.17
10/14/2019,472.62
10/09/2019,463.44
10/08/2019,470.36
10/07/2019,464.97
10/04/2019,462.31
10/03/2019,461.44
10/02/2019,464.2
10/01/2019,464.35
09/30/2019,455.71
09/27/2019,455.71
09/26/2019,456.01
09/25/2019,455.22
09/24/2019,456.83
09/23/2019,456.89
09/20/2019,455.87
09/19/2019,455.05
09/18/2019,456.17
09/17/2019,453.21
09/16/2019,453.62
09/12/2019,451.37
09/11/2019,449.63
09/10/2019,447.19
09/09/2019,451.4
09/06/2019,451
09/05/2019,450.23
09/04/2019,444.83
09/03/2019,439.86
09/02/2019,443.95
08/30/2019,443.1
08/29/2019,435.99
08/28/2019,434.19
08/27/2019,431.11
08/26/2019,428.57
08/23/2019,438.02
08/22/2019,438.31
08/21/2019,438.07
08/20/2019,437.08
08/19/2019,434.75
08/16/2019,430.31
08/15/2019,427
08/14/2019,430.27
08/13/2019,425.99
08/12/2019,431.06
08/09/2019,431.13
08/08/2019,431.13
08/07/2019,424.97
08/06/2019,425.24
08/05/2019,424.65
08/02/2019,432
08/01/2019,441.14
07/31/2019,444.42
07/30/2019,443.99
07/29/2019,446.7
07/26/2019,447.32
07/25/2019,450.52
07/24/2019,450.84
07/23/2019,449.54
07/22/2019,448.41
07/19/2019,443.36
07/18/2019,438.29
07/17/2019,439.17
07/16/2019,443.05
07/15/2019,441.95
07/12/2019,438.18
07/11/2019,438.69
07/10/2019,434.96
07/09/2019,429.13
07/08/2019,432.67
07/05/2019,433.66
07/04/2019,433.22
07/03/2019,431.52
07/02/2019,438.82
07/01/2019,438.51
06/28/2019,426.31
